category,target,description,x_files,x_size,n_files,total_mb,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,timestamp,ipst
GC,EMACSJ1756.8+4008,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,13301,4.234596,1.0,3,13.362964630126951,12163,1629475837,je4q08030
GC,EMACSJ1823.1+7822,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,15819,4.285588,1.0,3,13.362964630126951,12163,1629475837,je4q11010
GC,EMACSJ1823.1+7822,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,10265,4.232819999999999,1.0,3,13.362964630126951,12163,1629475837,je4q11020
GC,EMACSJ1823.1+7822,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,10831,4.228472,1.0,3,13.362964630126951,12163,1629475837,je4q11030
I,SWBAR-F01,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,18428,1.045304,0.0,3,19.181058883666992,13583,1629475837,je4t01020
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.74076,2.01879,9,138,1,1,1,0,1,1,0,12828,4.21536,1.0,3,13.362964630126951,12163,1629475837,je4t02010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.8574,2.1337,11,172,1,1,1,0,1,1,0,14812,4.983608,1.0,3,19.181058883666992,13583,1629475837,je4t02020
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.74076,2.01879,9,138,1,1,1,0,1,1,0,15073,4.258928,1.0,3,13.362964630126951,12163,1629475837,je4t03010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.8574,2.1337,11,172,1,1,1,0,1,1,0,16008,4.967632,1.0,3,19.181058883666992,13583,1629475837,je4t03020
I,SWBAR-F02,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,14020,4.26726,1.0,3,13.362964630126951,12163,1629475837,je4t04010
I,SWBAR-F02,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,17364,4.9431400000000005,1.0,3,19.181058883666992,13583,1629475837,je4t04020
I,SWBAR-F03,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,14553,4.279764,1.0,3,13.362964630126951,12163,1629475837,je4t05010
I,SWBAR-F03,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,15617,4.93044,1.0,3,19.181058883666992,13583,1629475837,je4t05020
I,SWBAR-F04,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,11094,4.261144,1.0,3,13.362964630126951,12163,1629475837,je4t06010
I,SWBAR-F04,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,15617,4.962516,1.0,3,19.181058883666992,13583,1629475837,je4t06020
I,SWBAR-F05,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,11325,4.282376,1.0,3,13.362964630126951,12163,1629475837,je4t07010
I,SWBAR-F05,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,12000,5.000204,1.0,3,19.181058883666992,13583,1629475837,je4t07020
I,SWBAR-F04,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,15073,4.198084,1.0,3,13.362964630126951,12163,1629475837,je4t08010
I,SWBAR-F11,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,12030,4.268604,1.0,3,13.362964630126951,12163,1629475837,je4t09010
I,SWBAR-F11,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,13118,1.045188,0.0,3,19.181058883666992,13583,1629475837,je4t09020
I,SWBAR-F12,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,12016,4.24134,1.0,3,13.362964630126951,12163,1629475837,je4t10010
I,SWBAR-F12,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,19580,1.043748,0.0,3,19.181058883666992,13583,1629475837,je4t10020
I,SWBAR-F09,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,13640,4.2688440000000005,1.0,3,13.362964630126951,12163,1629475837,je4t11010
I,SWBAR-F09,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,16139,4.977492,1.0,3,19.181058883666992,13583,1629475837,je4t11020
I,SWBAR-F10,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.74076,2.01879,9,138,1,1,1,0,1,1,0,14110,4.297052,1.0,3,13.362964630126951,12163,1629475837,je4t12010
I,SWBAR-F10,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,12429,4.968,1.0,3,19.181058883666992,13583,1629475837,je4t12020
I,SWBAR-F08,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,14719,4.962219999999999,1.0,3,19.181058883666992,13583,1629475837,je4t13010
I,SWBAR-F08,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,13713,4.919776000000001,1.0,3,19.181058883666992,13583,1629475837,je4t13020
I,SWBAR-F12,EXT-MEDIUM;MOLECULAR CLOUD;STAR FORMING REGION,1.8574,2.1337,11,172,1,1,1,0,1,1,0,11602,4.960536,1.0,3,19.181058883666992,13583,1629475837,je4t60010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9109,4.2325800000000005,1.0,3,13.362964630126951,12163,1629475837,je4y1a010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.74076,2.01879,9,138,1,1,1,0,1,1,0,14351,4.216588,1.0,3,13.362964630126951,12163,1629475837,je4y1x010
GC,WHL-J24.3324-8.477,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,11347,4.233884,1.0,3,13.362964630126951,12163,1629475837,je4y4a010
GC,WHL-J24.3324-8.477,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9865,4.21662,1.0,3,13.362964630126951,12163,1629475837,je4y8a010
GC,WHL-J24.3324-8.477,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9925,4.234864,1.0,3,13.362964630126951,12163,1629475837,je4y8b010
GC,WHL-J24.3324-8.477,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9998,4.233428,1.0,3,13.362964630126951,12163,1629475837,je4y8c010
GC,WHL-J24.3324-8.477,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8500,4.2324720000000005,1.0,3,13.362964630126951,12163,1629475837,je4y8x010
GC,WHL-J24.3324-8.477,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8671,4.219040000000001,1.0,3,13.362964630126951,12163,1629475837,je4y8y010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9078,4.213204,1.0,3,13.362964630126951,12163,1629475837,je5602010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,7982,4.236732,1.0,3,13.362964630126951,12163,1629475837,je5602020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8504,4.229208,1.0,3,13.362964630126951,12163,1629475837,je5603010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,7814,4.236664,1.0,3,13.362964630126951,12163,1629475837,je5603020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8399,4.204036,1.0,3,13.362964630126951,12163,1629475837,je5604010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8829,4.268636,1.0,3,13.362964630126951,12163,1629475837,je5604020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,13586,0.96046,0.0,3,13.362964630126951,12163,1629475837,je5606020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8683,4.2019720000000005,1.0,3,13.362964630126951,12163,1629475837,je5608010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9975,4.228916000000001,1.0,3,13.362964630126951,12163,1629475837,je5609020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9578,4.203856,1.0,3,13.362964630126951,12163,1629475837,je5610020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8393,4.230752,1.0,3,13.362964630126951,12163,1629475837,je5611010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9810,4.236492,1.0,3,13.362964630126951,12163,1629475837,je5611020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9474,4.20294,1.0,3,13.362964630126951,12163,1629475837,je5613020
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8355,4.237024,1.0,3,13.362964630126951,12163,1629475837,je5616010
G,NGC1052-DF2,GALAXY;DWARF SPHEROIDAL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9484,4.215116,1.0,3,13.362964630126951,12163,1629475837,je5616020
G,NGC2403-2,GALAXY;HALO,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5174,2.813616,1.0,2,4.3649115562438965,8077,1629475837,je5i02020
G,NGC300-2,GALAXY;HALO,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4086,2.800872,1.0,2,4.3649115562438965,8077,1629475837,je5i04010
G,M81-1,GALAXY;HALO,1.17724,1.63836,5,69,1,1,1,0,1,1,0,3836,2.798476,1.0,2,4.3649115562438965,8077,1629475837,je5i05010
G,M81-1,GALAXY;HALO,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5292,2.783644,1.0,2,4.3649115562438965,8077,1629475837,je5i05020
G,M81-2,GALAXY;HALO,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4933,2.815196,1.0,2,4.3649115562438965,8077,1629475837,je5i06010
G,NGC253-2,GALAXY;HALO,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4816,2.809768,1.0,2,4.3649115562438965,8077,1629475837,je5i08010
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,8635,2.875816,1.0,1,2.589134693145752,3538,1629475837,je5v01020
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,8892,2.83304,1.0,1,2.589134693145752,3538,1629475837,je5v01030
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,4787,2.824236,1.0,1,2.589134693145752,3538,1629475837,je5v01040
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,9619,2.82126,1.0,1,2.589134693145752,3538,1629475837,je5v01050
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,9018,2.8176360000000003,1.0,1,2.589134693145752,3538,1629475837,je5v01060
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,10357,2.799096,1.0,1,2.589134693145752,3538,1629475837,je5v02010
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,10207,2.790532,1.0,1,2.589134693145752,3538,1629475837,je5v02020
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,10557,2.842724,1.0,1,2.589134693145752,3538,1629475837,je5v02030
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,10899,2.820904,1.0,1,2.589134693145752,3538,1629475837,je5v02040
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,10627,2.836484,1.0,1,2.589134693145752,3538,1629475837,je5v03010
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,11595,2.797488,1.0,1,2.589134693145752,3538,1629475837,je5v03020
SC,NGC104,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,13802,2.780592,1.0,1,2.589134693145752,3538,1629475837,je5v03030
SC,NGC104-F502N,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,5103,2.82592,1.0,1,2.589134693145752,3538,1629475837,je5v04020
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6391,2.05772,1.0,1,2.2823379039764404,1483,1629475837,je6401puq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6170,2.052596,1.0,1,2.2823379039764404,1483,1629475837,je6401pwq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5517,2.052368,1.0,1,2.2823379039764404,1483,1629475837,je6401pyq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,8154,2.058072,1.0,1,2.2823379039764404,1483,1629475837,je6401q0q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6724,2.043944,1.0,1,2.2823379039764404,1483,1629475837,je6401q2q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5258,2.051844,1.0,1,2.2823379039764404,1483,1629475837,je6401q4q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5645,2.061356,1.0,1,2.2823379039764404,1483,1629475837,je6401q9q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5566,2.062328,1.0,1,2.2823379039764404,1483,1629475837,je6401qbq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7591,2.05546,1.0,1,2.2823379039764404,1483,1629475837,je6401qdq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5032,2.0648880000000003,1.0,1,2.2823379039764404,1483,1629475837,je6401qfq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5345,2.0680560000000003,1.0,1,2.2823379039764404,1483,1629475837,je6401qhq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6675,2.057516,1.0,1,2.2823379039764404,1483,1629475837,je6401qjq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7495,2.04766,1.0,1,2.2823379039764404,1483,1629475837,je6402gqq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6600,2.045872,1.0,1,2.2823379039764404,1483,1629475837,je6402grq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7156,2.045716,1.0,1,2.2823379039764404,1483,1629475837,je6402gtq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6702,2.047716,1.0,1,2.2823379039764404,1483,1629475837,je6402gvq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7910,2.0491,1.0,1,2.2823379039764404,1483,1629475837,je6402gxq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6517,2.044452,1.0,1,2.2823379039764404,1483,1629475837,je6402gzq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5240,2.06996,1.0,1,2.2823379039764404,1483,1629475837,je6403dzq
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6019,2.0708,1.0,1,2.2823379039764404,1483,1629475837,je6403e0q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5955,2.067996,1.0,1,2.2823379039764404,1483,1629475837,je6403e2q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7512,2.057124,1.0,1,2.2823379039764404,1483,1629475837,je6403e4q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5499,2.068852,1.0,1,2.2823379039764404,1483,1629475837,je6403e6q
SC,NGC104-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6070,2.06736,1.0,1,2.2823379039764404,1483,1629475837,je6403e8q
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5753,2.0451080000000004,1.0,1,2.2823379039764404,1483,1629475837,je6404pjq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6504,2.048124,1.0,1,2.2823379039764404,1483,1629475837,je6404poq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6742,2.044856,1.0,1,2.2823379039764404,1483,1629475837,je6404prq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6322,2.04854,1.0,1,2.2823379039764404,1483,1629475837,je6404pvq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,8077,2.046644,1.0,1,2.2823379039764404,1483,1629475837,je6404pxq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6031,2.04878,1.0,1,2.2823379039764404,1483,1629475837,je6404pzq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7668,2.048724,1.0,1,2.2823379039764404,1483,1629475837,je6404qqq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6040,2.061572,1.0,1,2.2823379039764404,1483,1629475837,je6404quq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6420,2.045676,1.0,1,2.2823379039764404,1483,1629475837,je6404qxq
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7350,2.047392,1.0,1,2.2823379039764404,1483,1629475837,je6404r0q
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,7312,2.047232,1.0,1,2.2823379039764404,1483,1629475837,je6404r2q
SC,NGC5139-WFC,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,6166,2.0441,1.0,1,2.2823379039764404,1483,1629475837,je6404r4q
G,IC-342-FIELD-1-CENTER,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6092,3.4869760000000003,1.0,3,7.432173252105713,10365,1629475837,je6r01010
G,IC-342-FIELD-1-CENTER,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,7105,3.516924,1.0,3,7.432173252105713,10365,1629475837,je6r01020
G,IC-342-FIELD-4-SW,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6013,3.518028,1.0,3,7.432173252105713,10365,1629475837,je6r02010
G,IC-342-FIELD-4-SW,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,12686,3.552112,1.0,3,7.432173252105713,10365,1629475837,je6r02020
G,IC-342-FIELD-6-E,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6378,3.521272,1.0,3,7.432173252105713,10365,1629475837,je6r03010
G,IC-342-FIELD-6-E,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,12292,3.516424,1.0,3,7.432173252105713,10365,1629475837,je6r03020
G,IC-342-FIELD-2-NW,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6443,3.508452,1.0,3,7.432173252105713,10365,1629475837,je6ra1010
G,IC-342-FIELD-2-NW,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,9927,3.490724,1.0,3,7.432173252105713,10365,1629475837,je6ra1020
G,IC-342-FIELD-5-SE,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,5925,3.5258480000000003,1.0,3,7.432173252105713,10365,1629475837,je6ra2010
G,IC-342-FIELD-5-SE,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,13635,3.491024,1.0,3,7.432173252105713,10365,1629475837,je6ra2020
G,IC-342-FIELD-7-NE,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6773,3.562276,1.0,3,7.432173252105713,10365,1629475837,je6ra3010
G,IC-342-FIELD-7-NE,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,10198,3.503052,1.0,3,7.432173252105713,10365,1629475837,je6ra3020
G,IC-342-FIELD-3-W,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6481,3.498168,1.0,3,7.432173252105713,10365,1629475837,je6rb1010
G,IC-342-FIELD-3-W,GALAXY;ACCRETION DISK;DISK;SPIRAL;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,11063,3.508452,1.0,3,7.432173252105713,10365,1629475837,je6rb1020
SC,TERZAN1-TRANSIENT,STELLAR CLUSTER;GLOBULAR CLUSTER,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4993,2.850328,1.0,2,4.3649115562438965,8077,1629475837,je6t01010
SC,TERZAN1-TRANSIENT,STELLAR CLUSTER;GLOBULAR CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9406,4.29404,1.0,3,13.362964630126951,12163,1629475837,je6t01020
SC,TERZAN1-TRANSIENT,STELLAR CLUSTER;GLOBULAR CLUSTER,1.17724,1.63836,5,69,1,1,1,0,1,1,0,7414,2.82172,1.0,2,4.3649115562438965,8077,1629475837,je6t01030
SC,TERZAN1-TRANSIENT,STELLAR CLUSTER;GLOBULAR CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,15361,4.246196,1.0,3,13.362964630126951,12163,1629475837,je6t01040
GC,CLG-J0947+7623,CLUSTER OF GALAXIES;COOLING FLOW;EMISSION LINE NEBULA;RICH CLUSTER,1.54657,1.86173,7,103,1,1,1,0,1,1,0,13563,3.500092,1.0,3,7.432173252105713,10365,1629475837,je6v01010
GC,CLG-J0947+7623,CLUSTER OF GALAXIES;COOLING FLOW;EMISSION LINE NEBULA;RICH CLUSTER,1.17724,1.63836,5,69,1,1,1,0,1,1,0,10511,2.8665,1.0,2,4.3649115562438965,8077,1629475837,je6v02010
GC,CLG-J0947+7623,CLUSTER OF GALAXIES;COOLING FLOW;EMISSION LINE NEBULA;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8896,4.197788,1.0,3,13.362964630126951,12163,1629475837,je6v03010
G,NGC-2336-NORTH,GALAXY;SPIRAL;SPIRAL ARM;STAR FORMING REGION,1.54657,1.86173,7,103,1,1,1,0,1,1,0,8741,3.492512,1.0,3,7.432173252105713,10365,1629475837,je6w01010
